parameter_name,parameter_unit,t_lyhend,loinc_code,substrate,evidence
13980-8 Albumiin %,%,S-Alb-Fr%,13980-8,Ser/Plas,latest_subspecial_cases
14682-9 Kreatiniin,umol/L,"S,P-Crea",14682-9,Ser/Plas,latest_subspecial_cases
14683-7 Kreatiniin uriinis,mmol/L,U-Crea,14683-7,Urine,latest_subspecial_cases
14683-7 Kreatiniin uriinis,umol/L,U-Crea,14683-7,Urine,latest_subspecial_cases
2862-1 Albumiin Fr,g/L,S-Alb-Fr,2862-1,Ser/Plas,latest_subspecial_cases
30000-4 Albumiin/kreatiniin uriinis,mg/mmol,U-Alb/U-Crea,30000-4,Urine,latest_subspecial_cases
50210-4 eGFR,mL/min/1.73m2,"S,P-eGFR (CysC)",50210-4,Ser/Plas,latest_subspecial_cases
61151-7 Albumiin,g/L,"S,P-Alb",61151-7,Ser/Plas,latest_subspecial_cases
62238-1 eGFR,mL/min/1.73m2,eGFR (CKD-EPI),62238-1,Ser/Plas,latest_subspecial_cases
62238-1 eGFR,ml/min/1.73m2,eGFR (CKD-EPI),62238-1,Ser/Plas,latest_subspecial_cases
B-Baso,%,B-Baso%,706-2,Bld,latest_subspecial_cases
B-Baso,/nL,B-Baso#,704-7,Bld,latest_subspecial_cases
B-Eo,%,B-Eo%,713-8,Bld,latest_subspecial_cases
B-Eo,/nL,B-Eo#,711-2,Bld,latest_subspecial_cases
B-HbA1C,%,B-HbA1c,4548-4,Bld,latest_subspecial_cases
B-HbA1C,mmol/mol,B-HbA1c,4548-4,Bld,latest_subspecial_cases
B-HbA1C,mmol/mol,B-HbA1c (IFCC),59261-8,Bld,latest_subspecial_cases
B-HbA1c,%,B-HbA1c,4548-4,Bld,latest_subspecial_cases
B-HbA1c,mmol/mol,B-HbA1c (IFCC),59261-8,Bld,latest_subspecial_cases
B-IG,%,B-IG%,38518-7,Bld,latest_subspecial_cases
B-IG,/nL,B-IG#,51584-1,Bld,latest_subspecial_cases
B-Lymph,%,B-Lymph%,736-9,Bld,latest_subspecial_cases
B-Lymph,/nL,B-Lymph#,731-0,Bld,latest_subspecial_cases
B-MCH,g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
B-MCHC(Keskmine hemoglobiini konsentratsioon er???trots??????dis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
 B-MCHC(Keskmine hemoglobiini konsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
B-MCHC(Keskmine hemoglobiini konsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
B-MCHC(Keskmine hemoglobiinikontsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
B-MCH(Keskmine hemoglobiinihulk erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
B-MCH(Keskmine hemoglobiini kogus er???trots??????dis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
 B-MCH(Keskmine hemoglobiini kogus erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
B-MCH(Keskmine hemoglobiini kogus erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
B-MCH(Keskmine hemoglobiini konsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
B-Mono,%,B-Mono%,5905-5,Bld,latest_subspecial_cases
B-Mono,/nL,B-Mono#,742-7,Bld,latest_subspecial_cases
B-Neut,%,B-Neut%,770-8,Bld,latest_subspecial_cases
B-Neut,/nL,B-Neut#,751-8,Bld,latest_subspecial_cases
B-PDW(Trombotsuutide suurusjaotuvus),%,B-PDW-CV,51631-0,Bld,latest_subspecial_cases
B-RB,10L,B-RBC,789-8,Bld,latest_subspecial_cases
B-RB,/pL,B-RBC,789-8,Bld,latest_subspecial_cases
B-RDW,%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
B-RDW(Er???trots??????tide suurusjaotuvus),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
 B-RDW(Erutrotsuutide suurusjaotuvus),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
B-RDW(Erutrotsuutide suurusjaotuvus),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
B-RDW-SD(Erutrotsuutide suurusjaotuvus),fL,B-RDW-SD,21000-5,Bld,latest_subspecial_cases
 E-MCHC(Keskmine hemoglobiinikontsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
 E-MCH(Keskmine hemoglobiinihulk erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
Kepptuumsed neutrofiilid,%,B-Kepptuumsed neutrofiilid %,26508-2,Bld,latest_subspecial_cases
LYMPH,%,B-Lymph%,736-9,Bld,latest_subspecial_cases
MCH,g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCH,pg,B-MCH,785-6,Bld,latest_subspecial_cases
MCHC,g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC,g/l,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC_g/l,g/l,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC(keskm.Hbkontsentratsioonerutr.-s),g/l,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC(Keskmine hemoglobiini konsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC(Keskmine hemoglobiinikontsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCHC(MCHC),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCH(keskm.hemoglobiinerutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
MCH(Keskmine hemoglobiini hulk erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
MCH(Keskmine hemoglobiinihulk erutrotsuudis),pg,B-MCH,785-6,Bld,latest_subspecial_cases
MCH(Keskmine hemoglobiini konsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCH(Keskmine hemoglobiinikontsentratsioon erutrotsuudis),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCH(MCH),pg,B-MCH,785-6,Bld,latest_subspecial_cases
MCH(MCHC),g/L,B-MCHC,786-4,Bld,latest_subspecial_cases
MCH_pg,pg,B-MCH,785-6,Bld,latest_subspecial_cases
MC(MCH),pg,B-MCH,785-6,Bld,latest_subspecial_cases
Metamuelotsuudid,%,B-Metamüelotsüüdid %,740-1,Bld,latest_subspecial_cases
MONO,%,B-Mono%,5905-5,Bld,latest_subspecial_cases
Muelotsuudid,%,B-Müelotsüüdid %,26498-6,Bld,latest_subspecial_cases
NEUT,%,B-Neut%,770-8,Bld,latest_subspecial_cases
PD(PDW),fL,B-PDW,32207-3,Bld,latest_subspecial_cases
PDW,%,B-PDW-CV,51631-0,Bld,latest_subspecial_cases
PDW,fL,B-PDW,32207-3,Bld,latest_subspecial_cases
PDW(PDW),fL,B-PDW,32207-3,Bld,latest_subspecial_cases
 PDW(Trombotsuutide jaotuvus mahujargi. e. trombotsuutide anisotsutoosimaar),fL,B-PDW,32207-3,Bld,latest_subspecial_cases
PDW(Trombotsuutide jaotuvus mahujargi. e. trombotsuutide anisotsutoosimaar),%,B-PDW-CV,51631-0,Bld,latest_subspecial_cases
PDW(Trombotsuutide jaotuvus mahujargi. e. trombotsuutide anisotsutoosimaar),fL,B-PDW,32207-3,Bld,latest_subspecial_cases
PDW(trombotsuutidesuurusjaotuvus),%,B-PDW-CV,51631-0,Bld,latest_subspecial_cases
Plasmarakud,%,B-Plasmarakud %,13047-6,Bld,latest_subspecial_cases
P-PT,%,P-PT%,3289-6,PPP,latest_subspecial_cases
P-PT,INR,INR,34714-6,Bld,latest_subspecial_cases
P-PT,,INR,34714-6,Bld,latest_subspecial_cases
P-PT ,,INR,34714-6,Bld,latest_subspecial_cases
P-PT-INR,,INR,34714-6,Bld,latest_subspecial_cases
P-PT-INR - Protrombiini aeg- rahvusvaheline normitud suhe,,INR,34714-6,Bld,latest_subspecial_cases
P-PT-INR-Protrombiiniaeg-rahvusvahelinenormitudsuhe,,INR,34714-6,Bld,latest_subspecial_cases
RDW,%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW,%CV,B-RDW-CV,788-0,Bld,latest_subspecial_cases
 RDW%,,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW  %,,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW_%,%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
 RDWa(Erutrotsuutide suurusjaotuvuse varjatsioonikoehvitsent),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDWa(Erutrotsuutide suurusjaotuvuse varjatsioonikoehvitsent),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW-C,%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW-C,fL,B-RDW-SD,21000-5,Bld,latest_subspecial_cases
RDW-C(Erutrotsuutide suurusjaotuvuse variatsioonikoefitsent),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW- C(RDW- CV),%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
RDW-CV,%,B-RDW-CV,788-0,Bld,latest_subspecial_cases
